YOL105C,0,0,0,0,0,1,0.133,51.83,0.424,556,-0.236691,0.3,0,2,15,0.106119947,0,0.043087971,0.057450628,2,0,3,0
YOL107W,0,0,0,0,0,1,0.156,49.74,0.358,342,0.370175,0.3,0,2,15,0.102723947,0,0.037900875,0.06122449,2,0,3,0
YOL108C,0,1,0,1,0,0,0.083,49.18,0.408,151,-0.836424,0.7,0,53,15,0.102526015,0,0.019736842,0.032894737,0,0,3,0
YOL111C,0,1,0,0,0,0,0.171,44.7,0.459,212,-0.554245,1.5,0,8,15,0.099786124,0,0.014084507,0.056338028,0,0,4,0
YOL112W,0,0,0,0,0,1,0.104,55.62,0.41,492,-0.506098,0.8,0,1,15,0.097782979,0,0.058823529,0.073022312,0,0,4,0
YOL113W,0,0,0,0,0,0,0.112,53.56,0.386,655,-0.563969,0.4,0,7,15,0.095598396,0,0.045731707,0.076219512,0,0,4,0
YOL115W,0,0,0,1,0,0,0.148,52.14,0.383,584,-0.679966,0.8,1,58,15,0.092985877,0,0.032478632,0.047863248,0,0,5,0
YOL116W,0,0,0,0,0,1,0.104,53.61,0.406,382,-0.874869,0.2,0,1,15,0.091459235,0,0.036553525,0.057441253,0,0,4,0
YOL117W,0,1,0,0,0,0,0.131,54.37,0.352,645,-0.366357,0.2,0,5,15,0.089390113,0,0.049535604,0.066563467,0,0,4,0
YOL121C,0,1,0,0,0,0,0.794,26.57,0.433,144,-0.546528,45.6,1,55,15,0.085082343,1,0.04137931,0.04137931,0,0,4,0
YOL123W,0,0,0,1,0,0,0.243,47.18,0.414,534,-1.314981,3.8,0,67,15,0.080495087,0,0.039252336,0.065420561,0,0,4,1
YOL124C,0,1,0,0,0,0,0.142,54.05,0.392,433,-0.545958,3.1,0,3,15,0.079499012,0,0.057603687,0.057603687,0,0,5,0
YOL126C,0,0,0,0,0,1,0.186,50.38,0.426,423,0.053901,2.5,0,9,15,0.076109427,0,0.054245283,0.068396226,0,0,4,0
YOL129W,0,0,0,0,0,1,0.119,55.17,0.404,184,0.585869,6.2,0,3,15,0.071071325,0,0.059459459,0.064864865,4,0,4,0
YOL130W,0,0,0,0,0,0,0.145,50.37,0.418,859,-0.572061,1.4,2,4,15,0.068175654,0,0.040697674,0.075581395,1,0,4,1
YOL135C,0,0,0,1,0,0,0.089,59.87,0.45,222,-0.76036,0.3,0,50,15,0.064184025,0,0.062780269,0.053811659,0,0,4,1
YOL136C,0,1,0,1,0,0,0.173,50.11,0.359,397,-0.384635,1.9,0,1,15,0.063001932,0,0.057788945,0.060301508,0,0,4,0
YOL137W,0,0,0,0,0,1,0.137,45.26,0.382,497,0.539638,0.4,0,1,15,0.060131002,0,0.072289157,0.088353414,11,0,3,0
YOL139C,0,1,0,0,0,0,0.387,37.05,0.401,213,-0.588732,17.8,0,358,15,0.055918533,0,0.009345794,0.074766355,0,0,5,1
YOL140W,1,0,0,0,0,0,0.212,44.97,0.404,423,-0.242317,0.7,0,1,15,0.053842996,0,0.04245283,0.061320755,0,0,3,0
YOL142W,0,0,0,1,0,1,0.141,53.47,0.406,240,-0.073333,1.6,0,44,15,0.050908838,0,0.062240664,0.058091286,0,0,4,0
YOL143C,0,1,0,1,0,0,0.211,48,0.432,169,0.008284,3.3,0,2,15,0.050492814,0,0.023529412,0.105882353,0,0,6,0
YOL144W,0,0,0,0,0,1,0.138,53.47,0.377,484,-1.089876,0.4,47,2,15,0.048654612,0,0.026804124,0.070103093,0,0,4,1
YOL145C,0,0,0,1,0,0,0.187,48.95,0.365,1077,-0.689786,0.4,0,59,15,0.048370543,0,0.045454545,0.055658627,0,0,4,0
YOL147C,0,0,0,0,0,1,0.149,51.81,0.438,236,0.061017,1.3,0,1,15,0.044572265,0,0.046413502,0.071729958,0,0,3,0
YOL148C,0,0,0,1,0,0,0.111,51,0.398,604,-0.942053,0.8,10,55,15,0.043592685,0,0.031404959,0.054545455,0,0,4,0
YOL149W,0,0,0,0,0,1,0.127,46.51,0.352,231,-0.559308,1.4,0,73,15,0.041177182,0,0.060344828,0.051724138,0,0,4,1
YOL151W,0,1,0,1,0,0,0.244,48.52,0.417,342,-0.265789,3.6,2,2,15,0.040037241,0,0.029154519,0.064139942,0,0,4,0
YOL154W,0,0,0,0,1,0,0.328,40.67,0.42,249,-0.137349,0.4,0,2,15,0.031758002,0,0.104,0.092,0,0,4,0
YOL159C,0,1,0,0,0,0,0.138,46.05,0.355,171,-0.377193,0.4,0,1,15,0.016306479,0,0.122093023,0.075581395,0,0,3,0
YOR001W,0,0,0,1,0,1,0.127,50.81,0.385,733,-0.58704,1.5,0,54,15,0.299493074,0,0.039509537,0.051771117,0,0,4,0
YOR004W,1,0,0,0,0,0,0.143,51.91,0.4,254,-0.888976,5.2,0,1,15,0.305687612,0,0.043137255,0.054901961,0,0,4,1
YOR006C,0,1,0,1,0,0,0.139,51.96,0.414,313,-0.899361,0.9,0,2,15,0.310295945,0,0.047770701,0.108280255,0,0,3,0
YOR007C,0,1,0,0,0,0,0.192,39.19,0.41,346,-0.599422,11.6,0,10,15,0.311539434,0,0.034582133,0.051873199,0,0,4,0
YOR008C,0,1,0,0,1,1,0.102,55.9,0.444,378,-0.471429,2.3,0,2,15,0.313771667,0,0.060686016,0.058047493,1,0,3,0
YOR014W,0,1,0,1,0,0,0.159,48.13,0.377,757,-0.569353,0.8,0,60,15,0.327754278,0,0.035620053,0.058047493,0,0,5,0
YOR017W,1,0,0,0,0,0,0.128,52.33,0.372,800,-0.800875,0.8,0,51,15,0.331179601,0,0.064918851,0.059925094,0,0,3,0
YOR018W,0,1,0,0,0,0,0.123,52.21,0.388,837,-0.505376,0.4,1,13,15,0.333889253,0,0.029832936,0.047732697,0,0,3,0
YOR023C,0,1,0,1,0,0,0.145,53.53,0.426,566,-0.934806,1,0,11,15,0.346116135,0,0.040564374,0.068783069,0,0,4,0
YOR025W,0,0,0,1,0,0,0.125,60.91,0.428,447,-0.503803,0.3,0,1,15,0.346580725,0,0.042410714,0.073660714,0,1,4,0
YOR026W,0,1,0,1,0,0,0.133,61,0.391,341,-0.232844,0.9,0,6,15,0.348012067,0,0.067251462,0.058479532,0,0,4,0
YOR027W,0,1,0,0,0,0,0.248,46.17,0.418,589,-0.872835,3.3,0,136,15,0.349177666,0,0.047457627,0.050847458,0,0,5,0
YOR028C,0,1,0,1,0,0,0.123,48.22,0.397,295,-0.74339,0.6,1,12,15,0.352263022,0,0.030405405,0.054054054,0,0,4,0
YOR033C,0,0,0,1,0,0,0.14,53.78,0.384,702,-0.588177,1.4,1,2,15,0.36152184,0,0.052631579,0.06116643,0,0,3,0
YOR034C,0,0,0,0,0,0,0.129,54.96,0.397,749,0.036315,0.8,0,2,15,0.363869534,0,0.06,0.08,1,0,3,0
YOR035C,0,1,0,0,0,0,0.128,56.05,0.374,789,-0.029277,0.3,0,31,15,0.366635083,0,0.037974684,0.053164557,0,0,4,0
YOR037W,1,0,0,0,0,0,0.11,57.08,0.382,366,-0.445902,0.2,0,3,15,0.367964709,0,0.059945504,0.065395095,0,0,4,0
YOR038C,0,0,0,1,0,0,0.13,50.77,0.38,875,-0.281714,0.4,0,17,15,0.371477086,0,0.046803653,0.058219178,0,0,4,0
YOR039W,0,1,0,1,0,0,0.15,51.83,0.385,258,-0.454651,2.3,0,214,15,0.371825299,0,0.077220077,0.088803089,0,0,4,0
YOR040W,1,0,0,0,0,0,0.14,53.81,0.418,285,-0.456842,0.3,1,2,15,0.373012891,0,0.073426573,0.104895105,0,0,3,0
YOR042W,0,0,0,0,0,1,0.146,51.68,0.445,411,-1.372993,1,0,7,15,0.374260046,0,0.007281553,0.041262136,0,0,3,0
YOR043W,0,0,0,0,0,1,0.154,48.75,0.39,486,-0.63251,1.3,0,9,15,0.376500526,0,0.041067762,0.071868583,0,0,4,0
YOR045W,1,0,0,0,0,0,0.301,43.6,0.481,61,0.388525,11,0,9,15,0.379233087,0,0.016129032,0.080645161,1,0,3,0
YOR046C,0,0,0,0,0,1,0.211,43.5,0.377,482,-0.373444,4.3,0,4,15,0.381117106,0,0.026915114,0.043478261,0,0,5,1
YOR048C,0,0,0,1,0,0,0.164,52.12,0.398,1006,-0.673559,1,1,13,15,0.386379714,0,0.05163853,0.070506455,0,0,4,1
YOR051C,0,0,0,1,0,0,0.212,49.63,0.385,412,-0.728398,1.4,0,1,15,0.390443734,0,0.033898305,0.043583535,0,0,4,0
YOR056C,0,1,0,0,0,0,0.146,51.73,0.421,459,-0.862091,1.9,0,114,15,0.395522156,0,0.039130435,0.065217391,0,0,3,1
YOR057W,0,1,0,1,0,1,0.161,50.86,0.374,395,-0.753924,0.4,0,10,15,0.396035313,0,0.037878788,0.053030303,0,0,4,1
YOR059C,0,0,0,0,0,0,0.109,57.89,0.38,450,-0.06,1,0,87,15,0.403432104,0,0.057649667,0.073170732,1,0,3,0
YOR060C,0,0,0,1,0,1,0.093,56.98,0.399,257,-0.47821,0.3,0,3,15,0.404261402,0,0.042635659,0.046511628,0,0,3,1
YOR061W,0,1,0,1,0,0,0.164,51.54,0.394,339,-0.334808,1.6,0,245,15,0.404601369,0,0.076470588,0.076470588,0,0,3,0
YOR062C,0,1,0,1,0,0,0.111,60.23,0.394,268,-0.71791,0.3,0,2,15,0.406431323,0,0.07063197,0.085501859,0,0,4,0
YOR063W,0,1,0,0,0,0,0.83,26.11,0.451,387,-0.552972,40.9,0,81,15,0.407489709,0,0.036082474,0.085051546,0,0,5,1
YOR064C,0,0,0,1,0,0,0.112,52.19,0.406,219,-0.775342,0.4,0,2,15,0.409370063,0,0.072727273,0.090909091,0,0,2,0
YOR065W,1,0,0,0,0,0,0.304,41.27,0.455,309,-0.396116,0.9,0,8,15,0.410012426,0,0.058064516,0.077419355,0,0,6,0
YOR069W,0,0,0,0,0,1,0.128,56.31,0.377,312,-0.545513,0.6,0,29,15,0.416809923,0,0.022364217,0.057507987,0,0,4,0
YOR070C,0,1,0,0,0,1,0.121,52.89,0.407,637,-0.681947,0.2,0,1,15,0.419525073,0,0.036050157,0.086206897,0,0,5,0
YOR073W,0,0,0,1,0,1,0.133,52.75,0.379,590,-1.067119,0.8,1,26,15,0.425894634,0,0.020304569,0.043993232,0,0,4,0
YOR074C,0,1,0,1,0,0,0.205,45.95,0.393,259,-0.668726,0.4,0,2,15,0.428476913,1,0.061538462,0.096153846,0,0,3,1
YOR075W,0,0,0,0,0,0,0.152,53.44,0.34,346,-0.619364,0.6,0,5,15,0.429047801,0,0.037463977,0.07204611,0,0,4,1
YOR076C,0,0,0,0,0,0,0.132,50.54,0.348,747,-0.404016,0.4,0,33,15,0.432170727,0,0.036096257,0.054812834,0,0,3,0
YOR078W,0,0,0,1,0,1,0.128,47.89,0.393,214,-1.263551,2.5,0,98,15,0.433183296,0,0.009302326,0.027906977,0,0,4,0
YOR081C,0,0,0,0,0,1,0.143,57.21,0.417,749,-0.310814,0.8,1,1,15,0.439105677,0,0.034666667,0.077333333,1,0,4,0
YOR084W,0,0,0,0,0,0,0.085,54.03,0.524,387,-0.307235,0.7,0,2,15,0.440387653,0,0.043814433,0.085051546,0,0,3,0
YOR085W,0,0,0,0,0,0,0.186,52.61,0.425,350,0.403429,1.5,0,7,15,0.441712698,0,0.03988604,0.071225071,4,0,3,0
YOR086C,0,0,0,0,0,1,0.22,45.94,0.39,1186,-0.356408,1.5,0,67,15,0.446061703,0,0.037910699,0.047177759,2,0,3,0
YOR087W,0,1,1,0,0,0,0.149,54.17,0.385,675,-0.098667,0.2,0,2,15,0.446912078,0,0.065088757,0.065088757,7,0,3,0
YOR089C,0,1,0,1,0,0,0.148,54.59,0.417,210,-0.345238,2.4,1,47,15,0.449772012,0,0.023696682,0.047393365,0,0,3,0
YOR095C,0,1,0,1,0,0,0.248,42.9,0.386,258,-0.238372,3.6,0,1,15,0.462141844,0,0.034749035,0.034749035,0,0,4,1
YOR098C,0,0,0,0,0,1,0.121,49.84,0.42,1076,-0.795632,1.3,0,69,15,0.468418853,0,0.006499536,0.022284123,0,0,3,1
YOR101W,0,1,0,1,0,0,0.159,53.7,0.394,309,-0.826861,1,1,5,15,0.47214474,0,0.061290323,0.025806452,0,0,4,0
YOR104W,0,0,0,0,0,1,0.124,50.57,0.388,282,-0.788652,0.8,0,2,15,0.474342151,0,0.09540636,0.06360424,1,0,4,0
YOR107W,0,1,0,1,0,0,0.118,61,0.417,309,-0.790291,0.2,0,1,15,0.477742732,0,0.05483871,0.067741935,0,0,2,0
YOR108W,1,0,0,0,0,0,0.248,44.28,0.418,604,-0.350497,2.7,2,1,15,0.479276705,0,0.044628099,0.067768595,0,0,6,0
YOR109W,0,0,0,0,0,1,0.152,48.77,0.383,1107,-0.425926,0.7,5,1,15,0.481339413,0,0.046028881,0.051444043,0,0,5,0
YOR110W,0,1,0,1,0,0,0.125,48.87,0.404,435,-0.575862,0.3,0,90,15,0.484696009,0,0.052752294,0.061926606,0,0,4,1
YOR112W,0,1,0,0,0,0,0.122,51.21,0.38,761,-0.227332,0.6,0,2,15,0.487048284,0,0.024934383,0.045931759,0,0,3,0
YOR115C,0,0,0,0,0,1,0.119,50.88,0.372,268,-0.386194,1.5,0,14,15,0.494339695,0,0.033457249,0.074349442,0,0,3,0
YOR116C,0,0,0,1,0,0,0.208,43.6,0.393,1460,-0.281096,1.7,1,120,15,0.498628221,0,0.043805613,0.069130732,0,0,4,1
YOR117W,0,0,0,1,0,0,0.195,47.92,0.412,434,-0.430185,3,0,197,15,0.499438276,0,0.016091954,0.04137931,0,0,5,1
YOR118W,0,1,0,0,0,0,0.134,48.66,0.374,567,-0.355203,0.5,0,1,15,0.501113367,0,0.038732394,0.075704225,0,0,4,0
YOR120W,0,1,0,1,0,0,0.209,50.17,0.404,312,-0.39359,0.3,1,37,15,0.505014277,0,0.031948882,0.067092652,0,0,5,0
YOR122C,0,1,0,1,0,0,0.448,31.84,0.439,126,-0.146825,13.2,0,5,15,0.506638968,1,0.05511811,0.062992126,0,0,4,1
YOR123C,0,0,0,1,0,0,0.165,49.13,0.406,464,-1.476509,1.6,2,18,15,0.508181188,0,0.025806452,0.03655914,0,0,3,0
YOR124C,0,1,0,0,0,0,0.152,49.4,0.366,1272,-0.539387,1.4,0,2,15,0.511912573,0,0.058130401,0.047132757,0,0,4,0
YOR127W,0,1,0,0,0,1,0.127,51.2,0.382,1007,-0.672691,0.7,0,8,15,0.51422911,0,0.051587302,0.063492063,0,0,5,0
YOR128C,0,1,0,0,0,0,0.179,46.71,0.403,571,-0.003853,3.1,0,25,15,0.518830112,0,0.043706294,0.06993007,0,0,4,0
YOR131C,0,1,0,1,0,0,0.093,50.29,0.393,218,-0.21789,1.5,0,1,15,0.524921102,0,0.02283105,0.100456621,0,0,4,0
YOR132W,0,0,0,0,0,1,0.14,55.17,0.405,551,-0.807441,0.7,0,2,15,0.525229913,0,0.032608696,0.045289855,0,0,3,0
YOR133W,0,1,0,0,0,0,0.804,27.31,0.445,842,-0.178385,25.6,1,2,15,0.526992057,0,0.033214709,0.065243179,0,0,5,0
YOR136W,1,0,0,0,0,0,0.245,43.42,0.408,369,-0.044444,5.6,0,120,15,0.531713101,0,0.032432432,0.040540541,0,1,6,0
YOR138C,0,1,0,1,0,0,0.11,55.67,0.449,671,-0.504173,0.6,0,2,15,0.537279022,0,0.050595238,0.058035714,0,0,3,0
YOR140W,0,0,0,1,0,0,0.127,54.61,0.455,766,-0.754308,1.4,0,6,15,0.537881065,0,0.028683181,0.061277705,0,0,4,0
YOR141C,0,0,0,1,0,0,0.151,53.29,0.388,881,-0.587968,0.7,2,22,15,0.543018133,0,0.035147392,0.046485261,0,0,4,0
YOR142W,1,0,0,0,0,0,0.239,42.32,0.418,329,-0.044985,1.3,82,34,15,0.543448818,0,0.027272727,0.051515152,0,0,6,0
YOR143C,0,1,0,0,0,0,0.163,52.98,0.348,319,-0.232602,0.8,0,1,15,0.551957144,0,0.06875,0.065625,0,0,4,1
YOR144C,0,1,0,1,0,0,0.134,53.82,0.368,791,-0.573957,0.8,0,16,15,0.554477111,0,0.035353535,0.059343434,0,0,4,0
YOR147W,1,0,0,0,0,0,0.132,52.84,0.35,653,-0.259724,0.6,0,2,15,0.555780164,0,0.03058104,0.06116208,1,0,3,0
YOR148C,0,1,0,1,0,0,0.126,54.18,0.384,185,-0.938919,0.8,0,1,15,0.558238735,0,0.010752688,0.037634409,0,0,2,1
YOR150W,1,0,0,0,0,0,0.145,51.7,0.405,163,-0.578528,1.6,0,82,15,0.560806353,0,0.036585366,0.085365854,0,0,4,0
YOR151C,0,1,0,1,0,0,0.228,40.73,0.385,1224,-0.390768,4,2,112,15,0.565087548,0,0.051428571,0.079183673,0,0,4,1
YOR153W,0,0,0,0,0,1,0.246,44.32,0.397,1511,-0.124421,12,16,3,15,0.567991467,0,0.069444444,0.078042328,14,0,4,0
YOR154W,0,0,0,0,0,0,0.131,55.78,0.379,587,-0.506303,0.6,0,5,15,0.572471511,0,0.039115646,0.057823129,2,0,4,0
YOR156C,0,1,0,1,0,0,0.113,55.59,0.397,726,-0.620937,0.1,116,6,15,0.577796431,0,0.048143054,0.064649243,0,0,3,0
YOR157C,0,1,0,1,0,0,0.179,47.11,0.436,261,-0.179694,3.8,0,72,15,0.578906133,0,0.049618321,0.076335878,0,0,5,1
YOR158W,1,0,0,0,0,0,0.155,50.61,0.367,318,-0.722013,0.7,0,48,15,0.579284586,0,0.021943574,0.034482759,0,0,4,0
YOR160W,0,1,0,1,0,0,0.148,48.7,0.367,972,0.081687,0.9,0,12,15,0.580819475,0,0.046248715,0.063720452,0,0,4,1
YOR161C,0,0,0,0,0,1,0.134,53.45,0.447,539,0.341002,1.2,0,1,15,0.585143739,0,0.077777778,0.092592593,1,0,3,0
YOR162C,0,1,0,1,0,0,0.145,51.03,0.378,810,-0.358272,0.3,0,1,15,0.588290491,0,0.061652281,0.067817509,0,0,3,0
YOR164C,0,1,0,0,0,0,0.194,40.91,0.351,312,-0.227885,1.9,0,7,15,0.590434754,0,0.067092652,0.057507987,0,0,4,0
YOR167C,0,1,0,0,0,0,0.528,36.46,0.453,67,-0.438806,37.2,1,69,15,0.594718698,0,0,0.029411765,0,0,5,0
YOR171C,0,0,0,0,0,0,0.155,48.77,0.385,624,-0.398718,0.7,1,4,15,0.599187746,0,0.0464,0.0672,0,0,4,0
YOR172W,0,1,0,1,0,0,0.12,53.56,0.38,786,-0.352163,0.3,0,3,15,0.599486476,0,0.06480305,0.073697586,0,0,3,0
YOR173W,0,1,0,0,0,0,0.157,56.73,0.406,397,-0.453652,0.1,2,25,15,0.602164056,0,0.055276382,0.082914573,0,0,3,0
YOR174W,0,0,0,1,0,0,0.147,56.33,0.406,284,-0.732042,0.9,0,120,15,0.603643964,0,0.024561404,0.042105263,0,0,4,1
YOR175C,0,0,1,0,0,0,0.212,46.28,0.373,619,-0.228433,2.5,0,1,15,0.606326126,0,0.064516129,0.090322581,7,0,5,0
YOR176W,1,0,0,0,0,0,0.169,50.22,0.413,393,-0.389568,2,0,54,15,0.606992314,0,0.04822335,0.063451777,0,0,4,1
YOR179C,0,0,0,1,0,0,0.121,52.4,0.394,188,-0.31117,0.7,0,37,15,0.616164995,0,0.026455026,0.074074074,0,0,1,0
YOR181W,0,0,0,0,0,1,0.105,49.11,0.473,633,-0.72654,0.4,0,59,15,0.619397884,0,0.018927445,0.03785489,0,0,4,1
YOR182C,0,1,0,0,0,0,0.748,24.69,0.413,63,-0.97619,58.3,1,55,15,0.622013151,1,0.03125,0.046875,0,0,2,0
YOR184W,0,1,0,0,0,0,0.258,44.19,0.408,395,-0.20557,4.2,0,4,15,0.622529974,0,0.04040404,0.058080808,0,0,5,0
YOR185C,0,1,0,1,0,0,0.257,43.02,0.405,220,-0.383636,1.2,1,28,15,0.625049025,0,0.054298643,0.067873303,0,0,6,0
YOR187W,1,0,0,0,0,0,0.291,41.51,0.42,437,-0.2,7.2,0,31,15,0.626812086,0,0.02739726,0.079908676,0,3,5,0
YOR188W,0,1,0,0,0,1,0.127,52.74,0.394,1137,-0.876869,0.6,0,50,15,0.628403789,0,0.042179262,0.071177504,0,0,4,0
YOR189W,0,0,0,1,0,0,0.101,50.7,0.414,116,-1.325862,0.9,0,2,15,0.631938157,0,0.017094017,0.025641026,0,0,1,0
YOR191W,0,0,0,1,0,0,0.136,52.94,0.384,1619,-0.661149,0.4,0,9,15,0.634550676,0,0.035802469,0.058641975,0,0,3,0
YOR195W,0,0,0,0,0,1,0.16,51.88,0.327,821,-1.165408,0.2,0,5,15,0.653236005,0,0.01946472,0.037712895,0,0,4,0
YOR196C,1,0,0,0,0,0,0.141,46.69,0.412,414,-0.52971,1.5,0,2,15,0.656874837,0,0.048192771,0.074698795,0,0,4,0
YOR197W,0,1,0,1,0,0,0.174,47.46,0.422,453,-0.707726,1.1,0,8,15,0.657045279,0,0.068281938,0.068281938,0,0,5,0
YOR198C,0,0,1,0,0,0,0.406,39.72,0.377,470,-1.05617,3.3,0,3,15,0.659832821,0,0.014861996,0.01910828,0,0,4,0
YOR201C,1,0,0,0,0,0,0.119,53.42,0.434,412,-0.364563,0.6,0,68,15,0.661338387,0,0.043583535,0.06779661,0,0,3,0
YOR205C,1,0,0,0,0,0,0.109,55.75,0.381,556,-0.492806,0.6,0,38,15,0.666402146,0,0.073608618,0.059245961,0,0,4,0
YOR206W,0,0,0,1,0,1,0.224,45.47,0.362,710,-0.576056,2.4,0,233,15,0.666656892,0,0.036568214,0.049226442,0,0,5,1
YOR207C,0,0,0,1,0,0,0.229,41.27,0.372,1149,-0.261184,2.7,2,106,15,0.672104603,0,0.05826087,0.080869565,0,0,4,1
YOR208W,0,1,0,1,0,0,0.138,50.82,0.351,750,-0.4848,0.8,0,4,15,0.672533456,0,0.057256991,0.069241012,0,1,3,0
YOR209C,0,1,0,1,0,0,0.207,48.16,0.381,429,-0.478788,2.5,0,2,15,0.676016509,0,0.055813953,0.06744186,0,0,4,0
YOR210W,0,0,0,1,0,1,0.436,28.48,0.367,70,-0.272857,9.8,0,48,15,0.676560822,0,0.098591549,0.112676056,0,0,4,1
YOR212W,0,1,0,0,0,0,0.128,49.33,0.396,423,-0.358865,4.3,0,27,15,0.680766876,0,0.058962264,0.08490566,0,0,4,0
YOR213C,0,1,0,1,0,0,0.094,55.89,0.395,248,-0.409274,0.8,0,15,15,0.682939546,0,0.024096386,0.096385542,0,0,3,0
YOR214C,0,0,1,0,0,0,0.118,50.91,0.376,236,0.083475,1.4,0,1,15,0.683876058,0,0.037974684,0.054852321,0,0,4,0
YOR215C,1,0,0,0,0,0,0.223,45.35,0.384,185,-0.524324,1.9,0,55,15,0.684773166,0,0.032258065,0.053763441,0,0,4,0
YOR217W,0,0,0,1,0,0,0.158,46.8,0.396,861,-0.524158,1.3,0,29,15,0.68662328,0,0.026682135,0.051044084,0,0,4,1
YOR220W,0,1,0,0,0,0,0.12,57.63,0.396,265,-0.58566,1,0,37,15,0.692146132,0,0.018796992,0.041353383,0,0,4,0
YOR221C,1,0,0,0,0,0,0.135,54.35,0.385,384,-0.327604,0.7,0,1,15,0.694439761,1,0.062337662,0.067532468,0,0,3,0
YOR224C,0,0,0,1,0,0,0.246,47.77,0.425,146,-0.386986,8.3,0,48,15,0.697586513,0,0.074829932,0.040816327,0,0,5,1
YOR226C,1,0,0,0,0,0,0.139,46.95,0.479,156,-0.150641,1.3,0,2,15,0.698337005,0,0.044585987,0.089171975,0,0,4,0
YOR227W,0,1,0,0,0,0,0.149,50.87,0.388,1246,-0.585072,0.4,3,104,15,0.699016021,0,0.028067362,0.055332799,0,0,5,0
YOR229W,0,0,0,1,0,0,0.163,50.82,0.459,467,-0.580514,1,13,45,15,0.70413293,0,0.032051282,0.05982906,0,0,3,0
YOR230W,0,0,0,1,0,0,0.276,44.13,0.43,437,-0.468879,7.2,1,70,15,0.706323927,0,0.03652968,0.054794521,0,0,4,0
YOR231W,0,0,0,0,0,0,0.105,54.86,0.4,508,-0.504724,0.8,2,6,15,0.707974276,0,0.047151277,0.064833006,0,0,3,0
YOR232W,0,1,0,0,0,0,0.246,43.39,0.383,228,-0.809649,3.6,0,103,15,0.709781322,0,0.008733624,0.03930131,0,0,5,1
YOR234C,0,1,0,0,0,0,0.73,30.21,0.424,107,-0.437383,32.2,1,79,15,0.714209133,1,0.055555556,0.055555556,0,0,3,0
YOR236W,1,1,0,0,0,0,0.102,60.66,0.414,211,-0.44218,0.7,0,1,15,0.715584577,0,0.04245283,0.075471698,0,0,4,1
YOR239W,0,1,0,0,0,0,0.221,48.16,0.39,628,-1.073567,0.8,0,3,15,0.719205083,0,0.027027027,0.041335453,0,0,3,0
YOR241W,0,1,0,0,0,0,0.146,52.29,0.385,548,-0.285766,1.5,0,1,15,0.721164243,0,0.034608379,0.072859745,1,0,3,0
YOR243C,0,0,0,1,0,0,0.192,45.07,0.382,676,-0.61213,1.7,0,61,15,0.725971424,0,0.038404727,0.051698671,0,0,4,0
YOR244W,0,0,0,1,0,0,0.149,51.56,0.366,445,-0.725843,1.3,0,27,15,0.726237166,0,0.073991031,0.073991031,0,0,6,1
YOR245C,0,1,1,0,0,0,0.131,50.18,0.379,418,-0.109809,0.9,0,3,15,0.728803868,0,0.066825776,0.057279236,1,0,4,0
YOR246C,0,0,0,0,0,1,0.12,59.73,0.456,330,0.020909,3,0,1,15,0.730142658,0,0.063444109,0.111782477,1,0,4,0
YOR247W,0,1,0,0,1,0,0.227,51.04,0.475,210,-0.043333,8.9,0,2,15,0.730951796,0,0.037914692,0.033175355,0,0,4,0
YOR249C,0,0,0,1,0,0,0.123,51.28,0.346,685,-0.164964,0.3,0,9,15,0.733751251,0,0.056851312,0.06851312,0,0,4,1
YOR251C,0,1,0,0,0,0,0.159,49.38,0.424,304,-0.364145,1.5,0,1,15,0.73625564,0,0.052459016,0.072131148,0,0,4,0
YOR252W,0,0,0,1,0,0,0.156,51.63,0.39,141,-0.976596,0.4,0,2,15,0.736542458,0,0.007042254,0.063380282,0,0,4,0
YOR254C,0,0,1,0,0,0,0.191,45.38,0.369,663,-0.364103,4.6,0,6,15,0.73951602,0,0.042168675,0.055722892,3,0,4,1
YOR258W,0,1,0,1,0,0,0.133,59.69,0.352,217,-0.629954,0.3,0,1,15,0.743774306,0,0.055045872,0.105504587,0,0,3,0
YOR259C,0,0,0,1,0,0,0.208,48.05,0.411,437,-0.6,5.5,2,134,15,0.745640915,0,0.025114155,0.050228311,0,0,4,1
YOR260W,0,1,0,0,0,0,0.178,50.19,0.388,578,-0.552595,4.8,0,37,15,0.745893828,0,0.051813472,0.056994819,0,0,3,1
YOR261C,0,1,0,1,0,0,0.194,49.73,0.354,338,-0.539349,2.9,0,195,15,0.748594316,0,0.029498525,0.050147493,0,0,6,1
YOR262W,0,1,0,0,0,0,0.139,56.05,0.384,347,-0.270317,1.3,0,1,15,0.748924203,0,0.060344828,0.074712644,0,0,5,1
YOR264W,0,0,0,0,0,1,0.132,51.28,0.391,430,-0.554884,0.8,0,26,15,0.750366541,0,0.041763341,0.055684455,0,0,2,0
YOR265W,0,1,0,0,0,0,0.165,48.69,0.39,106,-0.989623,2.5,0,2,15,0.751821707,0,0.046728972,0.018691589,0,0,4,0
YOR266W,1,0,0,0,0,0,0.105,53.71,0.366,423,-0.236879,0.7,0,4,15,0.752343111,0,0.054245283,0.056603774,1,0,4,0
YOR267C,0,1,0,0,0,0,0.221,47.01,0.393,759,-0.962055,1.1,283,18,15,0.755865568,0,0.052631579,0.110526316,0,2,6,0
YOR269W,0,1,0,1,0,0,0.15,53.32,0.4,494,-0.362146,0.6,0,7,15,0.757256589,0,0.042424242,0.109090909,0,0,3,0
